time_frame,speed_now,yaw_now,accel_now,speed_ago,yaw_ago,accel_ago
center_2025_02_21_19_55_29_418.jpg,30.19029,0.0,1.0,"[30.17464, 30.16888, 30.19121, 30.18847, 30.19031, 30.19025, 30.19029, 30.19032, 30.19032]","[-0.25, -0.3233043, -0.1375227, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_29_489.jpg,30.19031,0.0,1.0,"[30.16888, 30.19121, 30.18847, 30.19031, 30.19025, 30.19029, 30.19032, 30.19032, 30.19029]","[-0.3233043, -0.1375227, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_29_559.jpg,30.1905,0.0,1.0,"[30.19121, 30.18847, 30.19031, 30.19025, 30.19029, 30.19032, 30.19032, 30.19029, 30.19031]","[-0.1375227, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_29_629.jpg,30.19026,0.0,1.0,"[30.18847, 30.19031, 30.19025, 30.19029, 30.19032, 30.19032, 30.19029, 30.19031, 30.1905]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_29_700.jpg,30.19034,0.0,1.0,"[30.19031, 30.19025, 30.19029, 30.19032, 30.19032, 30.19029, 30.19031, 30.1905, 30.19026]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_29_772.jpg,30.1905,0.0,1.0,"[30.19025, 30.19029, 30.19032, 30.19032, 30.19029, 30.19031, 30.1905, 30.19026, 30.19034]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_29_841.jpg,30.1903,0.0,1.0,"[30.19029, 30.19032, 30.19032, 30.19029, 30.19031, 30.1905, 30.19026, 30.19034, 30.1905]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_29_910.jpg,30.19033,0.0,1.0,"[30.19032, 30.19032, 30.19029, 30.19031, 30.1905, 30.19026, 30.19034, 30.1905, 30.1903]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_29_979.jpg,30.19028,0.0,1.0,"[30.19032, 30.19029, 30.19031, 30.1905, 30.19026, 30.19034, 30.1905, 30.1903, 30.19033]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_30_047.jpg,30.19028,0.0,1.0,"[30.19029, 30.19031, 30.1905, 30.19026, 30.19034, 30.1905, 30.1903, 30.19033, 30.19028]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_30_114.jpg,30.19029,0.0,1.0,"[30.19031, 30.1905, 30.19026, 30.19034, 30.1905, 30.1903, 30.19033, 30.19028, 30.19028]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_30_182.jpg,30.19032,0.0,1.0,"[30.1905, 30.19026, 30.19034, 30.1905, 30.1903, 30.19033, 30.19028, 30.19028, 30.19029]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_30_252.jpg,30.19028,0.0,1.0,"[30.19026, 30.19034, 30.1905, 30.1903, 30.19033, 30.19028, 30.19028, 30.19029, 30.19032]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_30_320.jpg,30.1903,0.0,1.0,"[30.19034, 30.1905, 30.1903, 30.19033, 30.19028, 30.19028, 30.19029, 30.19032, 30.19028]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_30_388.jpg,30.19031,0.0,1.0,"[30.1905, 30.1903, 30.19033, 30.19028, 30.19028, 30.19029, 30.19032, 30.19028, 30.1903]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_30_459.jpg,30.18767,-0.1,1.0,"[30.1903, 30.19033, 30.19028, 30.19028, 30.19029, 30.19032, 30.19028, 30.1903, 30.19031]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_30_527.jpg,30.17477,-0.25,1.0,"[30.19033, 30.19028, 30.19028, 30.19029, 30.19032, 30.19028, 30.1903, 30.19031, 30.18767]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_30_597.jpg,30.15732,-0.4159649,1.0,"[30.19028, 30.19028, 30.19029, 30.19032, 30.19028, 30.1903, 30.19031, 30.18767, 30.17477]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1, -0.25]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_30_665.jpg,30.18855,-0.2473937,1.0,"[30.19028, 30.19029, 30.19032, 30.19028, 30.1903, 30.19031, 30.18767, 30.17477, 30.15732]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1, -0.25, -0.4159649]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_30_734.jpg,30.18749,-0.006300854,1.0,"[30.19029, 30.19032, 30.19028, 30.1903, 30.19031, 30.18767, 30.17477, 30.15732, 30.18855]","[0.0, 0.0, 0.0, 0.0, 0.0, -0.1, -0.25, -0.4159649, -0.2473937]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_30_803.jpg,30.18894,0.0,1.0,"[30.19032, 30.19028, 30.1903, 30.19031, 30.18767, 30.17477, 30.15732, 30.18855, 30.18749]","[0.0, 0.0, 0.0, 0.0, -0.1, -0.25, -0.4159649, -0.2473937, -0.006300854]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_30_870.jpg,30.18992,0.0,1.0,"[30.19028, 30.1903, 30.19031, 30.18767, 30.17477, 30.15732, 30.18855, 30.18749, 30.18894]","[0.0, 0.0, 0.0, -0.1, -0.25, -0.4159649, -0.2473937, -0.006300854, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_30_940.jpg,30.19024,0.0,1.0,"[30.1903, 30.19031, 30.18767, 30.17477, 30.15732, 30.18855, 30.18749, 30.18894, 30.18992]","[0.0, 0.0, -0.1, -0.25, -0.4159649, -0.2473937, -0.006300854, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_31_008.jpg,30.1886,-0.1,1.0,"[30.19031, 30.18767, 30.17477, 30.15732, 30.18855, 30.18749, 30.18894, 30.18992, 30.19024]","[0.0, -0.1, -0.25, -0.4159649, -0.2473937, -0.006300854, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_31_076.jpg,30.17066,-0.3,1.0,"[30.18767, 30.17477, 30.15732, 30.18855, 30.18749, 30.18894, 30.18992, 30.19024, 30.1886]","[-0.1, -0.25, -0.4159649, -0.2473937, -0.006300854, 0.0, 0.0, 0.0, -0.1]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_31_145.jpg,30.15241,-0.45,1.0,"[30.17477, 30.15732, 30.18855, 30.18749, 30.18894, 30.18992, 30.19024, 30.1886, 30.17066]","[-0.25, -0.4159649, -0.2473937, -0.006300854, 0.0, 0.0, 0.0, -0.1, -0.3]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_31_216.jpg,30.17809,-0.400056,1.0,"[30.15732, 30.18855, 30.18749, 30.18894, 30.18992, 30.19024, 30.1886, 30.17066, 30.15241]","[-0.4159649, -0.2473937, -0.006300854, 0.0, 0.0, 0.0, -0.1, -0.3, -0.45]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_31_286.jpg,30.19374,-0.2285304,1.0,"[30.18855, 30.18749, 30.18894, 30.18992, 30.19024, 30.1886, 30.17066, 30.15241, 30.17809]","[-0.2473937, -0.006300854, 0.0, 0.0, 0.0, -0.1, -0.3, -0.45, -0.400056]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_31_356.jpg,30.18627,0.0,1.0,"[30.18749, 30.18894, 30.18992, 30.19024, 30.1886, 30.17066, 30.15241, 30.17809, 30.19374]","[-0.006300854, 0.0, 0.0, 0.0, -0.1, -0.3, -0.45, -0.400056, -0.2285304]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_31_425.jpg,30.18871,0.0,1.0,"[30.18894, 30.18992, 30.19024, 30.1886, 30.17066, 30.15241, 30.17809, 30.19374, 30.18627]","[0.0, 0.0, 0.0, -0.1, -0.3, -0.45, -0.400056, -0.2285304, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_31_494.jpg,30.19007,0.0,1.0,"[30.18992, 30.19024, 30.1886, 30.17066, 30.15241, 30.17809, 30.19374, 30.18627, 30.18871]","[0.0, 0.0, -0.1, -0.3, -0.45, -0.400056, -0.2285304, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_31_563.jpg,30.19023,0.0,1.0,"[30.19024, 30.1886, 30.17066, 30.15241, 30.17809, 30.19374, 30.18627, 30.18871, 30.19007]","[0.0, -0.1, -0.3, -0.45, -0.400056, -0.2285304, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_31_629.jpg,30.19029,0.0,1.0,"[30.1886, 30.17066, 30.15241, 30.17809, 30.19374, 30.18627, 30.18871, 30.19007, 30.19023]","[-0.1, -0.3, -0.45, -0.400056, -0.2285304, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_31_699.jpg,30.19034,0.0,1.0,"[30.17066, 30.15241, 30.17809, 30.19374, 30.18627, 30.18871, 30.19007, 30.19023, 30.19029]","[-0.3, -0.45, -0.400056, -0.2285304, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_31_767.jpg,30.1903,0.0,1.0,"[30.15241, 30.17809, 30.19374, 30.18627, 30.18871, 30.19007, 30.19023, 30.19029, 30.19034]","[-0.45, -0.400056, -0.2285304, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_31_836.jpg,30.19029,0.0,1.0,"[30.17809, 30.19374, 30.18627, 30.18871, 30.19007, 30.19023, 30.19029, 30.19034, 30.1903]","[-0.400056, -0.2285304, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_31_905.jpg,30.19043,0.0,1.0,"[30.19374, 30.18627, 30.18871, 30.19007, 30.19023, 30.19029, 30.19034, 30.1903, 30.19029]","[-0.2285304, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_31_974.jpg,30.19026,0.0,1.0,"[30.18627, 30.18871, 30.19007, 30.19023, 30.19029, 30.19034, 30.1903, 30.19029, 30.19043]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_32_046.jpg,30.1903,0.0,1.0,"[30.18871, 30.19007, 30.19023, 30.19029, 30.19034, 30.1903, 30.19029, 30.19043, 30.19026]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_32_114.jpg,30.17921,0.2,1.0,"[30.19007, 30.19023, 30.19029, 30.19034, 30.1903, 30.19029, 30.19043, 30.19026, 30.1903]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_32_185.jpg,30.16341,0.35,1.0,"[30.19023, 30.19029, 30.19034, 30.1903, 30.19029, 30.19043, 30.19026, 30.1903, 30.17921]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_32_254.jpg,30.14118,0.5423686,1.0,"[30.19029, 30.19034, 30.1903, 30.19029, 30.19043, 30.19026, 30.1903, 30.17921, 30.16341]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.35]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_32_323.jpg,30.18542,0.3538816,1.0,"[30.19034, 30.1903, 30.19029, 30.19043, 30.19026, 30.1903, 30.17921, 30.16341, 30.14118]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.35, 0.5423686]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_32_389.jpg,30.19362,0.1838131,1.0,"[30.1903, 30.19029, 30.19043, 30.19026, 30.1903, 30.17921, 30.16341, 30.14118, 30.18542]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.2, 0.35, 0.5423686, 0.3538816]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_32_461.jpg,30.18552,0.0,1.0,"[30.19029, 30.19043, 30.19026, 30.1903, 30.17921, 30.16341, 30.14118, 30.18542, 30.19362]","[0.0, 0.0, 0.0, 0.0, 0.2, 0.35, 0.5423686, 0.3538816, 0.1838131]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_32_531.jpg,30.18914,0.0,1.0,"[30.19043, 30.19026, 30.1903, 30.17921, 30.16341, 30.14118, 30.18542, 30.19362, 30.18552]","[0.0, 0.0, 0.0, 0.2, 0.35, 0.5423686, 0.3538816, 0.1838131, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_32_600.jpg,30.19049,0.0,1.0,"[30.19026, 30.1903, 30.17921, 30.16341, 30.14118, 30.18542, 30.19362, 30.18552, 30.18914]","[0.0, 0.0, 0.2, 0.35, 0.5423686, 0.3538816, 0.1838131, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_32_669.jpg,30.19018,0.0,1.0,"[30.1903, 30.17921, 30.16341, 30.14118, 30.18542, 30.19362, 30.18552, 30.18914, 30.19049]","[0.0, 0.2, 0.35, 0.5423686, 0.3538816, 0.1838131, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_32_736.jpg,30.19021,0.0,1.0,"[30.17921, 30.16341, 30.14118, 30.18542, 30.19362, 30.18552, 30.18914, 30.19049, 30.19018]","[0.2, 0.35, 0.5423686, 0.3538816, 0.1838131, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_32_805.jpg,30.18727,-0.1,1.0,"[30.16341, 30.14118, 30.18542, 30.19362, 30.18552, 30.18914, 30.19049, 30.19018, 30.19021]","[0.35, 0.5423686, 0.3538816, 0.1838131, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_32_873.jpg,30.16879,-0.3,1.0,"[30.14118, 30.18542, 30.19362, 30.18552, 30.18914, 30.19049, 30.19018, 30.19021, 30.18727]","[0.5423686, 0.3538816, 0.1838131, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_32_942.jpg,30.16046,-0.3943914,1.0,"[30.18542, 30.19362, 30.18552, 30.18914, 30.19049, 30.19018, 30.19021, 30.18727, 30.16879]","[0.3538816, 0.1838131, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1, -0.3]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_33_009.jpg,30.18939,-0.222267,1.0,"[30.19362, 30.18552, 30.18914, 30.19049, 30.19018, 30.19021, 30.18727, 30.16879, 30.16046]","[0.1838131, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1, -0.3, -0.3943914]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_33_079.jpg,30.18732,0.0,1.0,"[30.18552, 30.18914, 30.19049, 30.19018, 30.19021, 30.18727, 30.16879, 30.16046, 30.18939]","[0.0, 0.0, 0.0, 0.0, 0.0, -0.1, -0.3, -0.3943914, -0.222267]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_33_147.jpg,30.18897,0.0,1.0,"[30.18914, 30.19049, 30.19018, 30.19021, 30.18727, 30.16879, 30.16046, 30.18939, 30.18732]","[0.0, 0.0, 0.0, 0.0, -0.1, -0.3, -0.3943914, -0.222267, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_33_216.jpg,30.19007,0.0,1.0,"[30.19049, 30.19018, 30.19021, 30.18727, 30.16879, 30.16046, 30.18939, 30.18732, 30.18897]","[0.0, 0.0, 0.0, -0.1, -0.3, -0.3943914, -0.222267, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_33_286.jpg,30.19027,0.0,1.0,"[30.19018, 30.19021, 30.18727, 30.16879, 30.16046, 30.18939, 30.18732, 30.18897, 30.19007]","[0.0, 0.0, -0.1, -0.3, -0.3943914, -0.222267, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_33_358.jpg,30.19029,0.0,1.0,"[30.19021, 30.18727, 30.16879, 30.16046, 30.18939, 30.18732, 30.18897, 30.19007, 30.19027]","[0.0, -0.1, -0.3, -0.3943914, -0.222267, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_33_425.jpg,30.1903,0.0,1.0,"[30.18727, 30.16879, 30.16046, 30.18939, 30.18732, 30.18897, 30.19007, 30.19027, 30.19029]","[-0.1, -0.3, -0.3943914, -0.222267, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_33_497.jpg,30.19031,0.0,1.0,"[30.16879, 30.16046, 30.18939, 30.18732, 30.18897, 30.19007, 30.19027, 30.19029, 30.1903]","[-0.3, -0.3943914, -0.222267, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_33_564.jpg,30.18778,-0.1,1.0,"[30.16046, 30.18939, 30.18732, 30.18897, 30.19007, 30.19027, 30.19029, 30.1903, 30.19031]","[-0.3943914, -0.222267, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_33_635.jpg,30.18411,-0.163965,1.0,"[30.18939, 30.18732, 30.18897, 30.19007, 30.19027, 30.19029, 30.1903, 30.19031, 30.18778]","[-0.222267, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_33_706.jpg,30.18997,0.0,1.0,"[30.18732, 30.18897, 30.19007, 30.19027, 30.19029, 30.1903, 30.19031, 30.18778, 30.18411]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1, -0.163965]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_33_774.jpg,30.19014,0.0,1.0,"[30.18897, 30.19007, 30.19027, 30.19029, 30.1903, 30.19031, 30.18778, 30.18411, 30.18997]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -0.1, -0.163965, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_33_846.jpg,30.19027,0.0,1.0,"[30.19007, 30.19027, 30.19029, 30.1903, 30.19031, 30.18778, 30.18411, 30.18997, 30.19014]","[0.0, 0.0, 0.0, 0.0, 0.0, -0.1, -0.163965, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_33_914.jpg,30.19028,0.0,1.0,"[30.19027, 30.19029, 30.1903, 30.19031, 30.18778, 30.18411, 30.18997, 30.19014, 30.19027]","[0.0, 0.0, 0.0, 0.0, -0.1, -0.163965, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_33_984.jpg,30.19031,0.0,1.0,"[30.19029, 30.1903, 30.19031, 30.18778, 30.18411, 30.18997, 30.19014, 30.19027, 30.19028]","[0.0, 0.0, 0.0, -0.1, -0.163965, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_34_054.jpg,30.19029,0.0,1.0,"[30.1903, 30.19031, 30.18778, 30.18411, 30.18997, 30.19014, 30.19027, 30.19028, 30.19031]","[0.0, 0.0, -0.1, -0.163965, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_34_122.jpg,30.19031,0.0,1.0,"[30.19031, 30.18778, 30.18411, 30.18997, 30.19014, 30.19027, 30.19028, 30.19031, 30.19029]","[0.0, -0.1, -0.163965, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_34_192.jpg,30.19031,0.0,1.0,"[30.18778, 30.18411, 30.18997, 30.19014, 30.19027, 30.19028, 30.19031, 30.19029, 30.19031]","[-0.1, -0.163965, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_34_262.jpg,30.19031,0.0,1.0,"[30.18411, 30.18997, 30.19014, 30.19027, 30.19028, 30.19031, 30.19029, 30.19031, 30.19031]","[-0.163965, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_34_331.jpg,30.19029,0.0,1.0,"[30.18997, 30.19014, 30.19027, 30.19028, 30.19031, 30.19029, 30.19031, 30.19031, 30.19031]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_34_397.jpg,30.19029,0.0,1.0,"[30.19014, 30.19027, 30.19028, 30.19031, 30.19029, 30.19031, 30.19031, 30.19031, 30.19029]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_34_469.jpg,30.19035,0.0,1.0,"[30.19027, 30.19028, 30.19031, 30.19029, 30.19031, 30.19031, 30.19031, 30.19029, 30.19029]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
center_2025_02_21_19_55_34_536.jpg,30.19033,0.0,1.0,"[30.19028, 30.19031, 30.19029, 30.19031, 30.19031, 30.19031, 30.19029, 30.19029, 30.19035]","[0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]","[1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0, 1.0]"
